k;0.486
f;0.02
ke;0
max H2;10.3973
max Q;521.309
oscillation t;12025.7

time;Q;H1;H2
369.36;276.313;8.72676;9.27324
369.846;275.156;8.71718;9.28282
370.332;273.998;8.70765;9.29235
370.818;272.84;8.69816;9.30184
371.304;271.681;8.68871;9.31129
371.79;270.521;8.6793;9.3207
372.276;269.362;8.66993;9.33007
372.762;268.202;8.6606;9.3394
373.248;267.041;8.65131;9.34869
373.734;265.88;8.64206;9.35794
374.22;264.718;8.63285;9.36715
374.706;263.556;8.62368;9.37632
375.192;262.394;8.61455;9.38545
375.678;261.231;8.60546;9.39454
376.164;260.068;8.59641;9.40359
376.65;258.905;8.58741;9.41259
377.136;257.741;8.57844;9.42156
377.622;256.576;8.56951;9.43049
378.108;255.412;8.56062;9.43938
378.594;254.247;8.55178;9.44822
379.08;253.081;8.54297;9.45703
379.566;251.915;8.53421;9.46579
380.052;250.749;8.52548;9.47452
380.538;249.582;8.5168;9.4832
381.024;248.415;8.50816;9.49184
381.51;247.248;8.49955;9.50045
381.996;246.08;8.49099;9.50901
382.482;244.912;8.48247;9.51753
382.968;243.743;8.47399;9.52601
383.454;242.575;8.46554;9.53446
383.94;241.405;8.45714;9.54286
384.426;240.236;8.44878;9.55122
384.912;239.066;8.44046;9.55954
385.398;237.896;8.43219;9.56781
385.884;236.725;8.42395;9.57605
386.37;235.555;8.41575;9.58425
386.856;234.384;8.40759;9.59241
387.342;233.212;8.39948;9.60052
387.828;232.04;8.3914;9.6086
388.314;230.868;8.38337;9.61663
388.8;229.696;8.37537;9.62463
389.286;228.523;8.36742;9.63258
389.772;227.35;8.35951;9.64049
390.258;226.177;8.35164;9.64836
390.744;225.003;8.34381;9.65619
391.23;223.829;8.33601;9.66399
391.716;222.655;8.32827;9.67173
392.202;221.48;8.32056;9.67944
392.688;220.306;8.31289;9.68711
393.174;219.131;8.30526;9.69474
393.66;217.955;8.29767;9.70233
394.146;216.78;8.29013;9.70987
394.632;215.604;8.28262;9.71738
395.118;214.428;8.27516;9.72484
395.604;213.251;8.26774;9.73226
396.09;212.074;8.26035;9.73965
396.576;210.897;8.25301;9.74699
397.062;209.72;8.24571;9.75429
397.548;208.543;8.23845;9.76155
398.034;207.365;8.23123;9.76877
398.52;206.187;8.22406;9.77594
399.006;205.009;8.21692;9.78308
399.492;203.83;8.20982;9.79018
399.978;202.652;8.20277;9.79723
400.464;201.473;8.19575;9.80425
400.95;200.294;8.18878;9.81122
401.436;199.114;8.18185;9.81815
401.922;197.934;8.17495;9.82505
402.408;196.755;8.1681;9.8319
402.894;195.574;8.16129;9.83871
403.38;194.394;8.15453;9.84547
403.866;193.214;8.1478;9.8522
404.352;192.033;8.14111;9.85889
404.838;190.852;8.13447;9.86553
405.324;189.67;8.12786;9.87214
405.81;188.489;8.1213;9.8787
406.296;187.307;8.11477;9.88523
406.782;186.126;8.10829;9.89171
407.268;184.943;8.10185;9.89815
407.754;183.761;8.09545;9.90455
408.24;182.579;8.08909;9.91091
408.726;181.396;8.08278;9.91722
409.212;180.213;8.0765;9.9235
409.698;179.03;8.07026;9.92974
410.184;177.847;8.06407;9.93593
410.67;176.663;8.05792;9.94208
411.156;175.48;8.0518;9.9482
411.642;174.296;8.04573;9.95427
412.128;173.112;8.0397;9.9603
412.614;171.928;8.03372;9.96628
413.1;170.743;8.02777;9.97223
413.586;169.559;8.02186;9.97814
414.072;168.374;8.016;9.984
414.558;167.189;8.01017;9.98983
415.044;166.004;8.00439;9.99561
415.53;164.819;7.99865;10.0014
416.016;163.633;7.99294;10.0071
416.502;162.448;7.98728;10.0127
416.988;161.262;7.98167;10.0183
417.474;160.076;7.97609;10.0239
417.96;158.89;7.97055;10.0294
418.446;157.704;7.96506;10.0349
418.932;156.517;7.9596;10.0404
419.418;155.331;7.95419;10.0458
419.904;154.144;7.94882;10.0512
420.39;152.957;7.94349;10.0565
420.876;151.77;7.9382;10.0618
421.362;150.583;7.93295;10.067
421.848;149.396;7.92774;10.0723
422.334;148.208;7.92258;10.0774
422.82;147.021;7.91745;10.0825
423.306;145.833;7.91237;10.0876
423.792;144.645;7.90733;10.0927
424.278;143.457;7.90233;10.0977
424.764;142.269;7.89737;10.1026
425.25;141.081;7.89245;10.1075
425.736;139.892;7.88757;10.1124
426.222;138.704;7.88274;10.1173
426.708;137.515;7.87794;10.1221
427.194;136.326;7.87319;10.1268
427.68;135.137;7.86848;10.1315
428.166;133.948;7.86381;10.1362
428.652;132.759;7.85918;10.1408
429.138;131.57;7.85459;10.1454
429.624;130.38;7.85005;10.15
430.11;129.191;7.84554;10.1545
430.596;128.001;7.84108;10.1589
431.082;126.811;7.83665;10.1633
431.568;125.621;7.83227;10.1677
432.054;124.431;7.82793;10.1721
432.54;123.241;7.82363;10.1764
433.026;122.051;7.81938;10.1806
433.512;120.86;7.81516;10.1848
433.998;119.67;7.81098;10.189
434.484;118.479;7.80685;10.1931
434.97;117.288;7.80276;10.1972
435.456;116.098;7.79871;10.2013
435.942;114.907;7.7947;10.2053
436.428;113.716;7.79073;10.2093
436.914;112.525;7.7868;10.2132
437.4;111.333;7.78292;10.2171
437.886;110.142;7.77907;10.2209
438.372;108.951;7.77527;10.2247
438.858;107.759;7.77151;10.2285
439.344;106.567;7.76779;10.2322
439.83;105.376;7.76411;10.2359
440.316;104.184;7.76047;10.2395
440.802;102.992;7.75688;10.2431
441.288;101.8;7.75332;10.2467
441.774;100.608;7.74981;10.2502
442.26;99.4159;7.74634;10.2537
442.746;98.2236;7.74291;10.2571
443.232;97.0313;7.73952;10.2605
443.718;95.8389;7.73617;10.2638
444.204;94.6464;7.73286;10.2671
444.69;93.4539;7.7296;10.2704
445.176;92.2612;7.72638;10.2736
445.662;91.0685;7.72319;10.2768
446.148;89.8757;7.72005;10.2799
446.634;88.6828;7.71695;10.283
447.12;87.4899;7.7139;10.2861
447.606;86.2969;7.71088;10.2891
448.092;85.1038;7.7079;10.2921
448.578;83.9106;7.70497;10.295
449.064;82.7174;7.70208;10.2979
449.55;81.524;7.69923;10.3008
450.036;80.3307;7.69642;10.3036
450.522;79.1372;7.69365;10.3063
451.008;77.9437;7.69092;10.3091
451.494;76.7501;7.68824;10.3118
451.98;75.5565;7.6856;10.3144
452.466;74.3628;7.68299;10.317
452.952;73.169;7.68043;10.3196
453.438;71.9752;7.67791;10.3221
453.924;70.7813;7.67544;10.3246
454.41;69.5874;7.673;10.327
454.896;68.3934;7.6706;10.3294
455.382;67.1994;7.66825;10.3317
455.868;66.0053;7.66594;10.3341
456.354;64.8111;7.66367;10.3363
456.84;63.6169;7.66144;10.3386
457.326;62.4226;7.65925;10.3407
457.812;61.2283;7.6571;10.3429
458.298;60.0339;7.655;10.345
458.784;58.8395;7.65294;10.3471
459.27;57.6451;7.65091;10.3491
459.756;56.4506;7.64893;10.3511
460.242;55.256;7.647;10.353
460.728;54.0614;7.6451;10.3549
461.214;52.8668;7.64324;10.3568
461.7;51.6721;7.64143;10.3586
462.186;50.4774;7.63965;10.3603
462.672;49.2826;7.63792;10.3621
463.158;48.0878;7.63623;10.3638
463.644;46.893;7.63458;10.3654
464.13;45.6981;7.63298;10.367
464.616;44.5032;7.63141;10.3686
465.102;43.3082;7.62989;10.3701
465.588;42.1132;7.6284;10.3716
466.074;40.9182;7.62696;10.373
466.56;39.7232;7.62556;10.3744
467.046;38.5281;7.62421;10.3758
467.532;37.333;7.62289;10.3771
468.018;36.1378;7.62161;10.3784
468.504;34.9427;7.62038;10.3796
468.99;33.7475;7.61919;10.3808
469.476;32.5522;7.61804;10.382
469.962;31.357;7.61693;10.3831
470.448;30.1617;7.61586;10.3841
470.934;28.9664;7.61483;10.3852
471.42;27.7711;7.61385;10.3862
471.906;26.5757;7.61291;10.3871
472.392;25.3804;7.612;10.388
472.878;24.185;7.61114;10.3889
473.364;22.9896;7.61032;10.3897
473.85;21.7942;7.60955;10.3905
474.336;20.5987;7.60881;10.3912
474.822;19.4033;7.60812;10.3919
475.308;18.2078;7.60746;10.3925
475.794;17.0123;7.60685;10.3931
476.28;15.8168;7.60628;10.3937
476.766;14.6213;7.60575;10.3942
477.252;13.4258;7.60527;10.3947
477.738;12.2303;7.60482;10.3952
478.224;11.0347;7.60442;10.3956
478.71;9.8392;7.60406;10.3959
479.196;8.64364;7.60374;10.3963
479.682;7.44808;7.60346;10.3965
480.168;6.25251;7.60322;10.3968
480.654;5.05694;7.60302;10.397
481.14;3.86136;7.60287;10.3971
481.626;2.66578;7.60275;10.3972
482.112;1.4702;7.60268;10.3973
482.598;0.27462;7.60265;10.3973
483.084;-0.920957;7.60266;10.3973
483.57;-2.11648;7.60272;10.3973
484.056;-3.31188;7.60281;10.3972
484.542;-4.50708;7.60295;10.3971
485.028;-5.70203;7.60312;10.3969
485.514;-6.89663;7.60334;10.3967
486;-8.09084;7.6036;10.3964
486.486;-9.28457;7.6039;10.3961
486.972;-10.4778;7.60425;10.3958
487.458;-11.6703;7.60463;10.3954
487.944;-12.8622;7.60506;10.3949
488.43;-14.0533;7.60552;10.3945
488.916;-15.2437;7.60603;10.394
489.402;-16.4331;7.60658;10.3934
489.888;-17.6215;7.60717;10.3928
490.374;-18.809;7.60781;10.3922
490.86;-19.9953;7.60848;10.3915
491.346;-21.1805;7.60919;10.3908
491.832;-22.3644;7.60995;10.39
492.318;-23.547;7.61075;10.3893
492.804;-24.7283;7.61158;10.3884
493.29;-25.9081;7.61246;10.3875
493.776;-27.0864;7.61338;10.3866
494.262;-28.2631;7.61434;10.3857
494.748;-29.4382;7.61535;10.3847
495.234;-30.6116;7.61639;10.3836
495.72;-31.7832;7.61747;10.3825
496.206;-32.953;7.61859;10.3814
496.692;-34.1208;7.61976;10.3802
497.178;-35.2867;7.62096;10.379
497.664;-36.4505;7.62221;10.3778
498.15;-37.6122;7.62349;10.3765
498.636;-38.7718;7.62482;10.3752
499.122;-39.9291;7.62619;10.3738
499.608;-41.0841;7.62759;10.3724
500.094;-42.2367;7.62904;10.371
500.58;-43.3869;7.63052;10.3695
501.066;-44.5346;7.63205;10.3679
501.552;-45.6798;7.63362;10.3664
502.038;-46.8223;7.63522;10.3648
502.524;-47.9622;7.63687;10.3631
503.01;-49.0993;7.63855;10.3614
503.496;-50.2336;7.64028;10.3597
503.982;-51.365;7.64204;10.358
504.468;-52.4935;7.64384;10.3562
504.954;-53.619;7.64568;10.3543
505.44;-54.7415;7.64757;10.3524
505.926;-55.8608;7.64948;10.3505
506.412;-56.977;7.65144;10.3486
506.898;-58.09;7.65344;10.3466
507.384;-59.1996;7.65548;10.3445
507.87;-60.3059;7.65755;10.3424
508.356;-61.4089;7.65966;10.3403
508.842;-62.5083;7.66181;10.3382
509.328;-63.6043;7.664;10.336
509.814;-64.6966;7.66623;10.3338
510.3;-65.7854;7.6685;10.3315
510.786;-66.8704;7.6708;10.3292
511.272;-67.9518;7.67314;10.3269
511.758;-69.0293;7.67552;10.3245
512.244;-70.103;7.67793;10.3221
512.73;-71.1727;7.68038;10.3196
513.216;-72.2386;7.68287;10.3171
513.702;-73.3004;7.6854;10.3146
514.188;-74.3582;7.68796;10.312
514.674;-75.4118;7.69056;10.3094
515.16;-76.4613;7.6932;10.3068
515.646;-77.5066;7.69587;10.3041
516.132;-78.5477;7.69858;10.3014
516.618;-79.5844;7.70132;10.2987
517.104;-80.6168;7.7041;10.2959
517.59;-81.6447;7.70692;10.2931
518.076;-82.6683;7.70977;10.2902
518.562;-83.6873;7.71266;10.2873
519.048;-84.7018;7.71558;10.2844
519.534;-85.7117;7.71854;10.2815
520.02;-86.7169;7.72153;10.2785
520.506;-87.7175;7.72456;10.2754
520.992;-88.7134;7.72762;10.2724
521.478;-89.7044;7.73072;10.2693
521.964;-90.6907;7.73385;10.2661
522.45;-91.6721;7.73702;10.263
522.936;-92.6487;7.74021;10.2598
523.422;-93.6203;7.74345;10.2566
523.908;-94.5869;7.74671;10.2533
524.394;-95.5485;7.75001;10.25
524.88;-96.5051;7.75335;10.2467
525.366;-97.4565;7.75671;10.2433
525.852;-98.4028;7.76011;10.2399
526.338;-99.344;7.76355;10.2365
526.824;-100.28;7.76701;10.233
527.31;-101.211;7.77051;10.2295
527.796;-102.136;7.77404;10.226
528.282;-103.056;7.7776;10.2224
528.768;-103.971;7.78119;10.2188
529.254;-104.88;7.78482;10.2152
529.74;-105.784;7.78848;10.2115
530.226;-106.683;7.79216;10.2078
530.712;-107.576;7.79588;10.2041
531.198;-108.463;7.79963;10.2004
531.684;-109.345;7.80341;10.1966
532.17;-110.222;7.80722;10.1928
532.656;-111.093;7.81106;10.1889
533.142;-111.958;7.81494;10.1851
533.628;-112.817;7.81884;10.1812
534.114;-113.671;7.82277;10.1772
534.6;-114.519;7.82673;10.1733
535.086;-115.362;7.83072;10.1693
535.572;-116.198;7.83474;10.1653
536.058;-117.029;7.83879;10.1612
536.544;-117.854;7.84286;10.1571
537.03;-118.673;7.84697;10.153
537.516;-119.487;7.8511;10.1489
538.002;-120.294;7.85527;10.1447
538.488;-121.095;7.85945;10.1405
538.974;-121.891;7.86367;10.1363
539.46;-122.68;7.86792;10.1321
539.946;-123.464;7.87219;10.1278
540.432;-124.242;7.87649;10.1235
540.918;-125.013;7.88082;10.1192
541.404;-125.779;7.88517;10.1148
541.89;-126.538;7.88955;10.1105
542.376;-127.292;7.89395;10.106
542.862;-128.039;7.89839;10.1016
543.348;-128.78;7.90284;10.0972
543.834;-129.515;7.90733;10.0927
544.32;-130.244;7.91184;10.0882
544.806;-130.967;7.91637;10.0836
545.292;-131.684;7.92093;10.0791
545.778;-132.394;7.92551;10.0745
546.264;-133.098;7.93012;10.0699
546.75;-133.797;7.93475;10.0652
547.236;-134.488;7.93941;10.0606
547.722;-135.174;7.94409;10.0559
548.208;-135.853;7.94879;10.0512
548.694;-136.526;7.95352;10.0465
549.18;-137.193;7.95827;10.0417
549.666;-137.854;7.96305;10.037
550.152;-138.508;7.96784;10.0322
550.638;-139.156;7.97266;10.0273
551.124;-139.798;7.9775;10.0225
551.61;-140.433;7.98237;10.0176
552.096;-141.062;7.98725;10.0127
552.582;-141.685;7.99216;10.0078
553.068;-142.301;7.99709;10.0029
553.554;-142.911;8.00204;9.99796
554.04;-143.515;8.00701;9.99299
554.526;-144.112;8.01201;9.98799
555.012;-144.703;8.01702;9.98298
555.498;-145.288;8.02205;9.97795
555.984;-145.866;8.02711;9.97289
556.47;-146.438;8.03218;9.96782
556.956;-147.003;8.03727;9.96273
557.442;-147.562;8.04239;9.95761
557.928;-148.115;8.04752;9.95248
558.414;-148.662;8.05267;9.94733
558.9;-149.202;8.05784;9.94216
559.386;-149.735;8.06303;9.93697
559.872;-150.263;8.06823;9.93177
560.358;-150.784;8.07346;9.92654
560.844;-151.298;8.0787;9.9213
561.33;-151.807;8.08396;9.91604
561.816;-152.308;8.08924;9.91076
562.302;-152.804;8.09454;9.90546
562.788;-153.293;8.09985;9.90015
563.274;-153.776;8.10518;9.89482
563.76;-154.252;8.11053;9.88947
564.246;-154.722;8.11589;9.88411
564.732;-155.186;8.12127;9.87873
565.218;-155.644;8.12666;9.87334
565.704;-156.095;8.13208;9.86792
566.19;-156.539;8.1375;9.8625
566.676;-156.978;8.14294;9.85706
567.162;-157.41;8.1484;9.8516
567.648;-157.836;8.15387;9.84613
568.134;-158.255;8.15936;9.84064
568.62;-158.669;8.16486;9.83514
569.106;-159.075;8.17037;9.82963
569.592;-159.476;8.1759;9.8241
570.078;-159.87;8.18145;9.81855
570.564;-160.259;8.187;9.813
571.05;-160.64;8.19257;9.80743
571.536;-161.016;8.19816;9.80184
572.022;-161.385;8.20375;9.79625
572.508;-161.749;8.20936;9.79064
572.994;-162.106;8.21498;9.78502
573.48;-162.456;8.22062;9.77938
573.966;-162.801;8.22626;9.77374
574.452;-163.139;8.23192;9.76808
574.938;-163.471;8.23759;9.76241
575.424;-163.798;8.24327;9.75673
575.91;-164.117;8.24896;9.75104
576.396;-164.431;8.25466;9.74534
576.882;-164.739;8.26038;9.73962
577.368;-165.04;8.2661;9.7339
577.854;-165.336;8.27183;9.72817
578.34;-165.625;8.27758;9.72242
578.826;-165.909;8.28333;9.71667
579.312;-166.186;8.2891;9.7109
579.798;-166.457;8.29487;9.70513
580.284;-166.722;8.30065;9.69935
580.77;-166.981;8.30645;9.69355
581.256;-167.235;8.31225;9.68775
581.742;-167.482;8.31806;9.68194
582.228;-167.723;8.32387;9.67613
582.714;-167.958;8.3297;9.6703
583.2;-168.188;8.33554;9.66446
583.686;-168.411;8.34138;9.65862
584.172;-168.629;8.34723;9.65277
584.658;-168.84;8.35309;9.64691
585.144;-169.046;8.35895;9.64105
585.63;-169.246;8.36482;9.63518
586.116;-169.44;8.3707;9.6293
586.602;-169.628;8.37659;9.62341
587.088;-169.811;8.38248;9.61752
587.574;-169.988;8.38838;9.61162
588.06;-170.159;8.39428;9.60572
588.546;-170.324;8.40019;9.59981
589.032;-170.483;8.4061;9.5939
589.518;-170.637;8.41203;9.58797
590.004;-170.785;8.41795;9.58205
590.49;-170.928;8.42388;9.57612
590.976;-171.064;8.42982;9.57018
591.462;-171.195;8.43576;9.56424
591.948;-171.321;8.4417;9.5583
592.434;-171.441;8.44765;9.55235
592.92;-171.555;8.45361;9.54639
593.406;-171.664;8.45956;9.54044
593.892;-171.767;8.46553;9.53447
594.378;-171.865;8.47149;9.52851
594.864;-171.957;8.47746;9.52254
595.35;-172.044;8.48343;9.51657
595.836;-172.125;8.4894;9.5106
596.322;-172.201;8.49538;9.50462
596.808;-172.271;8.50136;9.49864
597.294;-172.336;8.50734;9.49266
597.78;-172.396;8.51332;9.48668
598.266;-172.45;8.51931;9.48069
598.752;-172.499;8.5253;9.4747
599.238;-172.543;8.53128;9.46872
599.724;-172.581;8.53727;9.46273
600.21;-172.614;8.54327;9.45673
600.696;-172.642;8.54926;9.45074
601.182;-172.664;8.55525;9.44475
601.668;-172.682;8.56125;9.43875
602.154;-172.694;8.56724;9.43276
602.64;-172.701;8.57324;9.42676
603.126;-172.703;8.57923;9.42077
603.612;-172.7;8.58523;9.41477
604.098;-172.691;8.59122;9.40878
604.584;-172.678;8.59722;9.40278
605.07;-172.659;8.60321;9.39679
605.556;-172.636;8.6092;9.3908
606.042;-172.607;8.6152;9.3848
606.528;-172.573;8.62119;9.37881
607.014;-172.535;8.62718;9.37282
607.5;-172.491;8.63317;9.36683
607.986;-172.443;8.63915;9.36085
608.472;-172.389;8.64514;9.35486
608.958;-172.331;8.65112;9.34888
609.444;-172.268;8.6571;9.3429
609.93;-172.2;8.66308;9.33692
610.416;-172.127;8.66906;9.33094
610.902;-172.05;8.67503;9.32497
611.388;-171.967;8.681;9.319
611.874;-171.88;8.68697;9.31303
612.36;-171.788;8.69294;9.30706
612.846;-171.692;8.6989;9.3011
613.332;-171.591;8.70486;9.29514
613.818;-171.485;8.71081;9.28919
614.304;-171.374;8.71676;9.28324
614.79;-171.259;8.72271;9.27729
615.276;-171.139;8.72865;9.27135
615.762;-171.015;8.73459;9.26541
616.248;-170.886;8.74053;9.25947
616.734;-170.753;8.74646;9.25354
617.22;-170.615;8.75238;9.24762
617.706;-170.472;8.7583;9.2417
618.192;-170.325;8.76422;9.23578
618.678;-170.174;8.77013;9.22987
619.164;-170.018;8.77603;9.22397
619.65;-169.858;8.78193;9.21807
620.136;-169.693;8.78782;9.21218
620.622;-169.524;8.79371;9.20629
621.108;-169.351;8.79959;9.20041
621.594;-169.174;8.80547;9.19453
622.08;-168.992;8.81134;9.18866
622.566;-168.806;8.8172;9.1828
623.052;-168.615;8.82306;9.17694
623.538;-168.421;8.82891;9.17109
624.024;-168.222;8.83475;9.16525
624.51;-168.019;8.84059;9.15941
624.996;-167.812;8.84642;9.15358
625.482;-167.601;8.85224;9.14776
625.968;-167.385;8.85805;9.14195
626.454;-167.166;8.86386;9.13614
626.94;-166.942;8.86966;9.13034
627.426;-166.715;8.87545;9.12455
627.912;-166.483;8.88123;9.11877
628.398;-166.248;8.88701;9.11299
628.884;-166.008;8.89278;9.10722
629.37;-165.764;8.89853;9.10147
629.856;-165.517;8.90429;9.09571
630.342;-165.265;8.91003;9.08997
630.828;-165.01;8.91576;9.08424
631.314;-164.751;8.92148;9.07852
631.8;-164.488;8.9272;9.0728
632.286;-164.221;8.9329;9.0671
632.772;-163.95;8.9386;9.0614
633.258;-163.676;8.94429;9.05571
633.744;-163.398;8.94996;9.05004
634.23;-163.116;8.95563;9.04437
634.716;-162.83;8.96129;9.03871
635.202;-162.541;8.96693;9.03307
635.688;-162.248;8.97257;9.02743
636.174;-161.951;8.9782;9.0218
636.66;-161.65;8.98382;9.01618
637.146;-161.346;8.98942;9.01058
637.632;-161.039;8.99502;9.00498
638.118;-160.728;9.0006;8.9994
638.604;-160.413;9.00618;8.99382
639.09;-160.095;9.01174;8.98826
639.576;-159.773;9.01729;8.98271
640.062;-159.448;9.02283;8.97717
640.548;-159.119;9.02836;8.97164
641.034;-158.787;9.03388;8.96612
641.52;-158.451;9.03939;8.96061
642.006;-158.112;9.04488;8.95512
642.492;-157.769;9.05036;8.94964
642.978;-157.424;9.05583;8.94417
643.464;-157.074;9.06129;8.93871
643.95;-156.722;9.06674;8.93326
644.436;-156.366;9.07217;8.92783
644.922;-156.007;9.0776;8.9224
645.408;-155.645;9.08301;8.91699
645.894;-155.279;9.0884;8.9116
646.38;-154.91;9.09379;8.90621
646.866;-154.538;9.09916;8.90084
647.352;-154.163;9.10452;8.89548
647.838;-153.784;9.10986;8.89014
648.324;-153.403;9.11519;8.88481
648.81;-153.018;9.12051;8.87949
649.296;-152.63;9.12582;8.87418
649.782;-152.239;9.13111;8.86889
650.268;-151.845;9.13639;8.86361
650.754;-151.448;9.14165;8.85835
651.24;-151.048;9.1469;8.8531
651.726;-150.645;9.15214;8.84786
652.212;-150.239;9.15736;8.84264
652.698;-149.829;9.16257;8.83743
653.184;-149.417;9.16776;8.83224
653.67;-149.002;9.17294;8.82706
654.156;-148.584;9.17811;8.82189
654.642;-148.163;9.18326;8.81674
655.128;-147.74;9.18839;8.81161
655.614;-147.313;9.19351;8.80649
656.1;-146.884;9.19862;8.80138
656.586;-146.451;9.20371;8.79629
657.072;-146.016;9.20879;8.79121
657.558;-145.578;9.21385;8.78615
658.044;-145.138;9.2189;8.7811
658.53;-144.694;9.22393;8.77607
659.016;-144.248;9.22894;8.77106
659.502;-143.799;9.23394;8.76606
659.988;-143.347;9.23893;8.76107
660.474;-142.893;9.24389;8.75611
660.96;-142.436;9.24885;8.75115
661.446;-141.977;9.25378;8.74622
661.932;-141.514;9.2587;8.7413
662.418;-141.049;9.26361;8.73639
662.904;-140.582;9.2685;8.7315
663.39;-140.112;9.27337;8.72663
663.876;-139.639;9.27822;8.72178
664.362;-139.164;9.28306;8.71694
664.848;-138.686;9.28789;8.71211
665.334;-138.206;9.29269;8.70731
665.82;-137.724;9.29748;8.70252
666.306;-137.238;9.30225;8.69775
666.792;-136.751;9.30701;8.69299
667.278;-136.261;9.31175;8.68825
667.764;-135.768;9.31647;8.68353
668.25;-135.273;9.32117;8.67883
668.736;-134.776;9.32586;8.67414
669.222;-134.276;9.33053;8.66947
669.708;-133.774;9.33518;8.66482
670.194;-133.27;9.33982;8.66018
670.68;-132.763;9.34444;8.65556
671.166;-132.254;9.34904;8.65096
671.652;-131.743;9.35362;8.64638
672.138;-131.229;9.35818;8.64182
672.624;-130.713;9.36273;8.63727
673.11;-130.195;9.36726;8.63274
673.596;-129.675;9.37177;8.62823
674.082;-129.152;9.37626;8.62374
674.568;-128.627;9.38074;8.61926
675.054;-128.1;9.38519;8.61481
675.54;-127.571;9.38963;8.61037
676.026;-127.04;9.39405;8.60595
676.512;-126.507;9.39845;8.60155
676.998;-125.971;9.40283;8.59717
677.484;-125.433;9.4072;8.5928
677.97;-124.894;9.41154;8.58846
678.456;-124.352;9.41587;8.58413
678.942;-123.808;9.42017;8.57983
679.428;-123.262;9.42446;8.57554
679.914;-122.714;9.42873;8.57127
680.4;-122.164;9.43298;8.56702
680.886;-121.612;9.43721;8.56279
681.372;-121.058;9.44143;8.55857
681.858;-120.502;9.44562;8.55438
682.344;-119.944;9.44979;8.55021
682.83;-119.385;9.45395;8.54605
683.316;-118.823;9.45808;8.54192
683.802;-118.259;9.4622;8.5378
684.288;-117.694;9.46629;8.53371
684.774;-117.126;9.47037;8.52963
685.26;-116.557;9.47442;8.52558
685.746;-115.986;9.47846;8.52154
686.232;-115.413;9.48248;8.51752
686.718;-114.838;9.48647;8.51353
687.204;-114.261;9.49045;8.50955
687.69;-113.683;9.4944;8.5056
