k;0.367
f;0.02
ke;0
max H2;10.4127
max Q;521.216
oscillation t;12305.2

time;Q;H1;H2
8140.79;9.16331;9.0487;8.9513
8141.16;9.19394;9.04846;8.95154
8141.53;9.22441;9.04822;8.95178
8141.9;9.25472;9.04798;8.95202
8142.26;9.28487;9.04774;8.95226
8142.63;9.31486;9.04749;8.95251
8143;9.34468;9.04725;8.95275
8143.36;9.37434;9.047;8.953
8143.73;9.40383;9.04676;8.95324
8144.1;9.43316;9.04651;8.95349
8144.46;9.46233;9.04626;8.95374
8144.83;9.49133;9.04601;8.95399
8145.2;9.52017;9.04577;8.95423
8145.57;9.54884;9.04552;8.95448
8145.93;9.57734;9.04526;8.95474
8146.3;9.60567;9.04501;8.95499
8146.67;9.63384;9.04476;8.95524
8147.03;9.66184;9.04451;8.95549
8147.4;9.68967;9.04425;8.95575
8147.77;9.71733;9.044;8.956
8148.13;9.74483;9.04374;8.95626
8148.5;9.77215;9.04349;8.95651
8148.87;9.7993;9.04323;8.95677
8149.24;9.82628;9.04298;8.95702
8149.6;9.8531;9.04272;8.95728
8149.97;9.87973;9.04246;8.95754
8150.34;9.9062;9.0422;8.9578
8150.7;9.9325;9.04194;8.95806
8151.07;9.95862;9.04168;8.95832
8151.44;9.98457;9.04142;8.95858
8151.8;10.0103;9.04116;8.95884
8152.17;10.0359;9.04089;8.95911
8152.54;10.0614;9.04063;8.95937
8152.91;10.0866;9.04036;8.95964
8153.27;10.1117;9.0401;8.9599
8153.64;10.1366;9.03983;8.96017
8154.01;10.1613;9.03957;8.96043
8154.37;10.1859;9.0393;8.9607
8154.74;10.2102;9.03903;8.96097
8155.11;10.2344;9.03877;8.96123
8155.47;10.2584;9.0385;8.9615
8155.84;10.2823;9.03823;8.96177
8156.21;10.3059;9.03796;8.96204
8156.58;10.3294;9.03769;8.96231
8156.94;10.3527;9.03742;8.96258
8157.31;10.3758;9.03715;8.96285
8157.68;10.3988;9.03687;8.96313
8158.04;10.4215;9.0366;8.9634
8158.41;10.4441;9.03633;8.96367
8158.78;10.4665;9.03605;8.96395
8159.14;10.4887;9.03578;8.96422
8159.51;10.5108;9.0355;8.9645
8159.88;10.5326;9.03523;8.96477
8160.25;10.5543;9.03495;8.96505
8160.61;10.5758;9.03467;8.96533
8160.98;10.5971;9.0344;8.9656
8161.35;10.6182;9.03412;8.96588
8161.71;10.6391;9.03384;8.96616
8162.08;10.6599;9.03356;8.96644
8162.45;10.6804;9.03328;8.96672
8162.81;10.7008;9.033;8.967
8163.18;10.721;9.03272;8.96728
8163.55;10.741;9.03244;8.96756
8163.92;10.7609;9.03216;8.96784
8164.28;10.7805;9.03187;8.96813
8164.65;10.8;9.03159;8.96841
8165.02;10.8192;9.03131;8.96869
8165.38;10.8383;9.03102;8.96898
8165.75;10.8572;9.03074;8.96926
8166.12;10.8759;9.03046;8.96954
8166.48;10.8944;9.03017;8.96983
8166.85;10.9127;9.02988;8.97012
8167.22;10.9309;9.0296;8.9704
8167.59;10.9488;9.02931;8.97069
8167.95;10.9666;9.02902;8.97098
8168.32;10.9842;9.02874;8.97126
8168.69;11.0016;9.02845;8.97155
8169.05;11.0188;9.02816;8.97184
8169.42;11.0358;9.02787;8.97213
8169.79;11.0526;9.02758;8.97242
8170.15;11.0692;9.02729;8.97271
8170.52;11.0856;9.027;8.973
8170.89;11.1019;9.02671;8.97329
8171.26;11.1179;9.02642;8.97358
8171.62;11.1338;9.02613;8.97387
8171.99;11.1494;9.02583;8.97417
8172.36;11.1649;9.02554;8.97446
8172.72;11.1802;9.02525;8.97475
8173.09;11.1953;9.02496;8.97504
8173.46;11.2102;9.02466;8.97534
8173.82;11.2249;9.02437;8.97563
8174.19;11.2394;9.02407;8.97593
8174.56;11.2537;9.02378;8.97622
8174.93;11.2679;9.02348;8.97652
8175.29;11.2818;9.02319;8.97681
8175.66;11.2955;9.02289;8.97711
8176.03;11.3091;9.0226;8.9774
8176.39;11.3224;9.0223;8.9777
8176.76;11.3356;9.022;8.978
8177.13;11.3485;9.0217;8.9783
8177.49;11.3613;9.02141;8.97859
8177.86;11.3739;9.02111;8.97889
8178.23;11.3862;9.02081;8.97919
8178.6;11.3984;9.02051;8.97949
8178.96;11.4104;9.02021;8.97979
8179.33;11.4222;9.01991;8.98009
8179.7;11.4338;9.01961;8.98039
8180.06;11.4452;9.01931;8.98069
8180.43;11.4564;9.01901;8.98099
8180.8;11.4674;9.01871;8.98129
8181.16;11.4782;9.01841;8.98159
8181.53;11.4888;9.01811;8.98189
8181.9;11.4992;9.01781;8.98219
8182.27;11.5094;9.01751;8.98249
8182.63;11.5195;9.01721;8.98279
8183;11.5293;9.01691;8.98309
8183.37;11.5389;9.0166;8.9834
8183.73;11.5483;9.0163;8.9837
8184.1;11.5576;9.016;8.984
8184.47;11.5666;9.01569;8.98431
8184.83;11.5754;9.01539;8.98461
8185.2;11.5841;9.01509;8.98491
8185.57;11.5925;9.01478;8.98522
8185.94;11.6008;9.01448;8.98552
8186.3;11.6088;9.01418;8.98582
8186.67;11.6166;9.01387;8.98613
8187.04;11.6243;9.01357;8.98643
8187.4;11.6317;9.01326;8.98674
8187.77;11.639;9.01296;8.98704
8188.14;11.646;9.01265;8.98735
8188.5;11.6529;9.01235;8.98765
8188.87;11.6595;9.01204;8.98796
8189.24;11.666;9.01173;8.98827
8189.61;11.6722;9.01143;8.98857
8189.97;11.6783;9.01112;8.98888
8190.34;11.6842;9.01082;8.98918
8190.71;11.6898;9.01051;8.98949
8191.07;11.6953;9.0102;8.9898
8191.44;11.7005;9.0099;8.9901
8191.81;11.7056;9.00959;8.99041
8192.17;11.7105;9.00928;8.99072
8192.54;11.7151;9.00898;8.99102
8192.91;11.7196;9.00867;8.99133
8193.28;11.7239;9.00836;8.99164
8193.64;11.7279;9.00805;8.99195
8194.01;11.7318;9.00775;8.99225
8194.38;11.7354;9.00744;8.99256
8194.74;11.7389;9.00713;8.99287
8195.11;11.7422;9.00682;8.99318
8195.48;11.7452;9.00652;8.99348
8195.84;11.7481;9.00621;8.99379
8196.21;11.7508;9.0059;8.9941
8196.58;11.7532;9.00559;8.99441
8196.95;11.7555;9.00528;8.99472
8197.31;11.7576;9.00498;8.99502
8197.68;11.7594;9.00467;8.99533
8198.05;11.7611;9.00436;8.99564
8198.41;11.7626;9.00405;8.99595
8198.78;11.7639;9.00374;8.99626
8199.15;11.7649;9.00343;8.99657
8199.51;11.7658;9.00313;8.99687
8199.88;11.7665;9.00282;8.99718
8200.25;11.7669;9.00251;8.99749
8200.62;11.7672;9.0022;8.9978
8200.98;11.7673;9.00189;8.99811
8201.35;11.7672;9.00158;8.99842
8201.72;11.7668;9.00127;8.99873
8202.08;11.7663;9.00097;8.99903
8202.45;11.7656;9.00066;8.99934
8202.82;11.7647;9.00035;8.99965
8203.18;11.7636;9.00004;8.99996
8203.55;11.7622;8.99973;9.00027
8203.92;11.7607;8.99942;9.00058
8204.29;11.759;8.99912;9.00088
8204.65;11.7571;8.99881;9.00119
8205.02;11.755;8.9985;9.0015
8205.39;11.7526;8.99819;9.00181
8205.75;11.7501;8.99788;9.00212
8206.12;11.7474;8.99758;9.00242
8206.49;11.7445;8.99727;9.00273
8206.85;11.7414;8.99696;9.00304
8207.22;11.7381;8.99665;9.00335
8207.59;11.7346;8.99634;9.00366
8207.96;11.7309;8.99604;9.00396
8208.32;11.727;8.99573;9.00427
8208.69;11.7229;8.99542;9.00458
8209.06;11.7186;8.99511;9.00489
8209.42;11.7141;8.99481;9.00519
8209.79;11.7094;8.9945;9.0055
8210.16;11.7045;8.99419;9.00581
8210.52;11.6994;8.99389;9.00611
8210.89;11.6942;8.99358;9.00642
8211.26;11.6887;8.99327;9.00673
8211.63;11.683;8.99297;9.00703
8211.99;11.6771;8.99266;9.00734
8212.36;11.6711;8.99236;9.00764
8212.73;11.6648;8.99205;9.00795
8213.09;11.6583;8.99174;9.00826
8213.46;11.6517;8.99144;9.00856
8213.83;11.6448;8.99113;9.00887
8214.19;11.6378;8.99083;9.00917
8214.56;11.6305;8.99052;9.00948
8214.93;11.6231;8.99022;9.00978
8215.3;11.6155;8.98991;9.01009
8215.66;11.6076;8.98961;9.01039
8216.03;11.5996;8.9893;9.0107
8216.4;11.5914;8.989;9.011
8216.76;11.583;8.9887;9.0113
8217.13;11.5744;8.98839;9.01161
8217.5;11.5656;8.98809;9.01191
8217.86;11.5566;8.98779;9.01221
8218.23;11.5474;8.98748;9.01252
8218.6;11.538;8.98718;9.01282
8218.97;11.5284;8.98688;9.01312
8219.33;11.5186;8.98658;9.01342
8219.7;11.5087;8.98628;9.01372
8220.07;11.4985;8.98597;9.01403
8220.43;11.4882;8.98567;9.01433
8220.8;11.4776;8.98537;9.01463
8221.17;11.4669;8.98507;9.01493
8221.53;11.456;8.98477;9.01523
8221.9;11.4448;8.98447;9.01553
8222.27;11.4335;8.98417;9.01583
8222.64;11.422;8.98387;9.01613
8223;11.4103;8.98357;9.01643
8223.37;11.3984;8.98327;9.01673
8223.74;11.3864;8.98297;9.01703
8224.1;11.3741;8.98268;9.01732
8224.47;11.3616;8.98238;9.01762
8224.84;11.349;8.98208;9.01792
8225.2;11.3362;8.98178;9.01822
8225.57;11.3231;8.98149;9.01851
8225.94;11.3099;8.98119;9.01881
8226.31;11.2965;8.98089;9.01911
8226.67;11.2829;8.9806;9.0194
8227.04;11.2692;8.9803;9.0197
8227.41;11.2552;8.98001;9.01999
8227.77;11.241;8.97971;9.02029
8228.14;11.2267;8.97942;9.02058
8228.51;11.2122;8.97912;9.02088
8228.87;11.1975;8.97883;9.02117
8229.24;11.1826;8.97854;9.02146
8229.61;11.1675;8.97824;9.02176
8229.98;11.1522;8.97795;9.02205
8230.34;11.1367;8.97766;9.02234
8230.71;11.1211;8.97737;9.02263
8231.08;11.1053;8.97707;9.02293
8231.44;11.0892;8.97678;9.02322
8231.81;11.073;8.97649;9.02351
8232.18;11.0567;8.9762;9.0238
8232.54;11.0401;8.97591;9.02409
8232.91;11.0233;8.97562;9.02438
8233.28;11.0064;8.97534;9.02466
8233.65;10.9893;8.97505;9.02495
8234.01;10.972;8.97476;9.02524
8234.38;10.9545;8.97447;9.02553
8234.75;10.9368;8.97419;9.02581
8235.11;10.919;8.9739;9.0261
8235.48;10.9009;8.97361;9.02639
8235.85;10.8827;8.97333;9.02667
8236.21;10.8643;8.97304;9.02696
8236.58;10.8458;8.97276;9.02724
8236.95;10.827;8.97247;9.02753
8237.32;10.8081;8.97219;9.02781
8237.68;10.789;8.97191;9.02809
8238.05;10.7697;8.97162;9.02838
8238.42;10.7502;8.97134;9.02866
8238.78;10.7306;8.97106;9.02894
8239.15;10.7107;8.97078;9.02922
8239.52;10.6907;8.9705;9.0295
8239.88;10.6706;8.97022;9.02978
8240.25;10.6502;8.96994;9.03006
8240.62;10.6297;8.96966;9.03034
8240.99;10.609;8.96938;9.03062
8241.35;10.5881;8.9691;9.0309
8241.72;10.567;8.96883;9.03117
8242.09;10.5458;8.96855;9.03145
8242.45;10.5244;8.96827;9.03173
8242.82;10.5028;8.968;9.032
8243.19;10.481;8.96772;9.03228
8243.55;10.4591;8.96745;9.03255
8243.92;10.437;8.96718;9.03282
8244.29;10.4147;8.9669;9.0331
8244.66;10.3923;8.96663;9.03337
8245.02;10.3697;8.96636;9.03364
8245.39;10.3469;8.96609;9.03391
8245.76;10.3239;8.96581;9.03419
8246.12;10.3008;8.96554;9.03446
8246.49;10.2775;8.96527;9.03473
8246.86;10.254;8.96501;9.03499
8247.22;10.2303;8.96474;9.03526
8247.59;10.2065;8.96447;9.03553
8247.96;10.1826;8.9642;9.0358
8248.33;10.1584;8.96394;9.03606
8248.69;10.1341;8.96367;9.03633
8249.06;10.1096;8.9634;9.0366
8249.43;10.085;8.96314;9.03686
8249.79;10.0601;8.96288;9.03712
8250.16;10.0352;8.96261;9.03739
8250.53;10.01;8.96235;9.03765
8250.89;9.9847;8.96209;9.03791
8251.26;9.95922;8.96183;9.03817
8251.63;9.93358;8.96157;9.03843
8252;9.90778;8.9613;9.0387
8252.36;9.88181;8.96105;9.03895
8252.73;9.85568;8.96079;9.03921
8253.1;9.82939;8.96053;9.03947
8253.46;9.80293;8.96027;9.03973
8253.83;9.77632;8.96001;9.03999
8254.2;9.74954;8.95976;9.04024
8254.56;9.7226;8.9595;9.0405
8254.93;9.69551;8.95925;9.04075
8255.3;9.66825;8.959;9.041
8255.67;9.64084;8.95874;9.04126
8256.03;9.61326;8.95849;9.04151
8256.4;9.58553;8.95824;9.04176
8256.77;9.55764;8.95799;9.04201
8257.13;9.52959;8.95774;9.04226
8257.5;9.50139;8.95749;9.04251
8257.87;9.47303;8.95724;9.04276
8258.23;9.44452;8.95699;9.04301
8258.6;9.41585;8.95674;9.04326
8258.97;9.38702;8.9565;9.0435
8259.34;9.35804;8.95625;9.04375
8259.7;9.32891;8.95601;9.04399
8260.07;9.29963;8.95576;9.04424
8260.44;9.27019;8.95552;9.04448
8260.8;9.2406;8.95528;9.04472
8261.17;9.21086;8.95503;9.04497
8261.54;9.18096;8.95479;9.04521
8261.9;9.15092;8.95455;9.04545
8262.27;9.12073;8.95431;9.04569
8262.64;9.09038;8.95408;9.04592
8263.01;9.05989;8.95384;9.04616
8263.37;9.02925;8.9536;9.0464
8263.74;8.99846;8.95336;9.04664
8264.11;8.96753;8.95313;9.04687
8264.47;8.93645;8.95289;9.04711
8264.84;8.90522;8.95266;9.04734
8265.21;8.87384;8.95243;9.04757
8265.57;8.84232;8.95219;9.04781
8265.94;8.81066;8.95196;9.04804
8266.31;8.77885;8.95173;9.04827
8266.68;8.7469;8.9515;9.0485
8267.04;8.7148;8.95127;9.04873
8267.41;8.68256;8.95105;9.04895
8267.78;8.65018;8.95082;9.04918
8268.14;8.61766;8.95059;9.04941
8268.51;8.585;8.95037;9.04963
8268.88;8.5522;8.95014;9.04986
8269.24;8.51925;8.94992;9.05008
8269.61;8.48617;8.9497;9.0503
8269.98;8.45295;8.94947;9.05053
8270.35;8.41959;8.94925;9.05075
8270.71;8.3861;8.94903;9.05097
8271.08;8.35246;8.94881;9.05119
8271.45;8.3187;8.94859;9.05141
8271.81;8.28479;8.94838;9.05162
8272.18;8.25075;8.94816;9.05184
8272.55;8.21657;8.94794;9.05206
8272.91;8.18227;8.94773;9.05227
8273.28;8.14782;8.94752;9.05248
8273.65;8.11325;8.9473;9.0527
8274.02;8.07854;8.94709;9.05291
8274.38;8.0437;8.94688;9.05312
8274.75;8.00873;8.94667;9.05333
8275.12;7.97363;8.94646;9.05354
8275.48;7.9384;8.94625;9.05375
8275.85;7.90303;8.94604;9.05396
8276.22;7.86755;8.94584;9.05416
8276.58;7.83193;8.94563;9.05437
8276.95;7.79618;8.94543;9.05457
8277.32;7.76031;8.94522;9.05478
8277.69;7.72431;8.94502;9.05498
8278.05;7.68819;8.94482;9.05518
8278.42;7.65194;8.94462;9.05538
8278.79;7.61556;8.94442;9.05558
8279.15;7.57906;8.94422;9.05578
8279.52;7.54244;8.94402;9.05598
8279.89;7.5057;8.94382;9.05618
8280.25;7.46883;8.94362;9.05638
8280.62;7.43184;8.94343;9.05657
8280.99;7.39473;8.94323;9.05677
8281.36;7.3575;8.94304;9.05696
8281.72;7.32015;8.94285;9.05715
8282.09;7.28268;8.94266;9.05734
8282.46;7.2451;8.94247;9.05753
8282.82;7.20739;8.94228;9.05772
8283.19;7.16957;8.94209;9.05791
8283.56;7.13163;8.9419;9.0581
8283.92;7.09358;8.94172;9.05828
8284.29;7.05541;8.94153;9.05847
8284.66;7.01713;8.94135;9.05865
8285.03;6.97873;8.94116;9.05884
8285.39;6.94022;8.94098;9.05902
8285.76;6.90159;8.9408;9.0592
8286.13;6.86286;8.94062;9.05938
8286.49;6.82401;8.94044;9.05956
8286.86;6.78505;8.94026;9.05974
8287.23;6.74598;8.94008;9.05992
8287.59;6.7068;8.93991;9.06009
8287.96;6.66752;8.93973;9.06027
8288.33;6.62812;8.93956;9.06044
8288.7;6.58862;8.93938;9.06062
8289.06;6.54901;8.93921;9.06079
8289.43;6.50929;8.93904;9.06096
8289.8;6.46947;8.93887;9.06113
8290.16;6.42955;8.9387;9.0613
8290.53;6.38951;8.93853;9.06147
8290.9;6.34938;8.93837;9.06163
8291.26;6.30914;8.9382;9.0618
8291.63;6.2688;8.93804;9.06196
8292;6.22836;8.93787;9.06213
8292.37;6.18782;8.93771;9.06229
8292.73;6.14718;8.93755;9.06245
8293.1;6.10644;8.93739;9.06261
8293.47;6.0656;8.93723;9.06277
8293.83;6.02466;8.93707;9.06293
8294.2;5.98362;8.93691;9.06309
8294.57;5.94249;8.93675;9.06325
8294.93;5.90126;8.9366;9.0634
8295.3;5.85993;8.93645;9.06355
8295.67;5.81851;8.93629;9.06371
8296.04;5.777;8.93614;9.06386
8296.4;5.73539;8.93599;9.06401
8296.77;5.69369;8.93584;9.06416
8297.14;5.6519;8.93569;9.06431
8297.5;5.61001;8.93554;9.06446
8297.87;5.56804;8.9354;9.0646
8298.24;5.52597;8.93525;9.06475
8298.6;5.48382;8.93511;9.06489
8298.97;5.44157;8.93496;9.06504
8299.34;5.39924;8.93482;9.06518
8299.71;5.35682;8.93468;9.06532
8300.07;5.31432;8.93454;9.06546
8300.44;5.27173;8.9344;9.0656
8300.81;5.22905;8.93426;9.06574
8301.17;5.18629;8.93413;9.06587
8301.54;5.14344;8.93399;9.06601
8301.91;5.10052;8.93386;9.06614
8302.27;5.05751;8.93373;9.06627
8302.64;5.01441;8.93359;9.06641
8303.01;4.97124;8.93346;9.06654
8303.38;4.92799;8.93333;9.06667
8303.74;4.88465;8.9332;9.0668
8304.11;4.84124;8.93308;9.06692
8304.48;4.79775;8.93295;9.06705
8304.84;4.75418;8.93282;9.06718
8305.21;4.71054;8.9327;9.0673
8305.58;4.66682;8.93258;9.06742
8305.94;4.62302;8.93246;9.06754
8306.31;4.57915;8.93234;9.06766
8306.68;4.53521;8.93222;9.06778
8307.05;4.49119;8.9321;9.0679
8307.41;4.4471;8.93198;9.06802
8307.78;4.40294;8.93186;9.06814
8308.15;4.3587;8.93175;9.06825
8308.51;4.3144;8.93164;9.06836
8308.88;4.27003;8.93152;9.06848
8309.25;4.22559;8.93141;9.06859
8309.61;4.18107;8.9313;9.0687
8309.98;4.1365;8.93119;9.06881
8310.35;4.09185;8.93109;9.06891
8310.72;4.04714;8.93098;9.06902
8311.08;4.00237;8.93087;9.06913
8311.45;3.95753;8.93077;9.06923
8311.82;3.91262;8.93067;9.06933
8312.18;3.86766;8.93056;9.06944
8312.55;3.82263;8.93046;9.06954
8312.92;3.77753;8.93036;9.06964
8313.28;3.73238;8.93026;9.06974
8313.65;3.68717;8.93017;9.06983
8314.02;3.6419;8.93007;9.06993
8314.39;3.59657;8.92998;9.07002
8314.75;3.55118;8.92988;9.07012
8315.12;3.50573;8.92979;9.07021
8315.49;3.46023;8.9297;9.0703
8315.85;3.41467;8.92961;9.07039
8316.22;3.36906;8.92952;9.07048
8316.59;3.32339;8.92943;9.07057
8316.95;3.27767;8.92935;9.07065
8317.32;3.2319;8.92926;9.07074
8317.69;3.18607;8.92918;9.07082
8318.06;3.1402;8.92909;9.07091
8318.42;3.09427;8.92901;9.07099
8318.79;3.04829;8.92893;9.07107
8319.16;3.00227;8.92885;9.07115
8319.52;2.95619;8.92877;9.07123
8319.89;2.91007;8.9287;9.0713
8320.26;2.8639;8.92862;9.07138
8320.62;2.81768;8.92855;9.07145
8320.99;2.77142;8.92847;9.07153
8321.36;2.72512;8.9284;9.0716
8321.73;2.67877;8.92833;9.07167
8322.09;2.63238;8.92826;9.07174
8322.46;2.58594;8.92819;9.07181
8322.83;2.53946;8.92813;9.07187
8323.19;2.49295;8.92806;9.07194
8323.56;2.44639;8.92799;9.07201
8323.93;2.39979;8.92793;9.07207
8324.29;2.35316;8.92787;9.07213
8324.66;2.30648;8.92781;9.07219
8325.03;2.25977;8.92775;9.07225
8325.4;2.21303;8.92769;9.07231
8325.76;2.16624;8.92763;9.07237
8326.13;2.11943;8.92758;9.07242
8326.5;2.07257;8.92752;9.07248
8326.86;2.02569;8.92747;9.07253
8327.23;1.97877;8.92741;9.07259
8327.6;1.93182;8.92736;9.07264
8327.96;1.88484;8.92731;9.07269
8328.33;1.83783;8.92726;9.07274
8328.7;1.79079;8.92722;9.07278
8329.07;1.74372;8.92717;9.07283
8329.43;1.69663;8.92713;9.07287
8329.8;1.6495;8.92708;9.07292
8330.17;1.60235;8.92704;9.07296
8330.53;1.55517;8.927;9.073
8330.9;1.50797;8.92696;9.07304
8331.27;1.46075;8.92692;9.07308
8331.63;1.4135;8.92688;9.07312
8332;1.36622;8.92684;9.07316
8332.37;1.31893;8.92681;9.07319
8332.74;1.27161;8.92678;9.07322
8333.1;1.22428;8.92674;9.07326
8333.47;1.17692;8.92671;9.07329
8333.84;1.12955;8.92668;9.07332
8334.2;1.08216;8.92665;9.07335
8334.57;1.03475;8.92662;9.07338
8334.94;0.987319;8.9266;9.0734
8335.3;0.939876;8.92657;9.07343
8335.67;0.892419;8.92655;9.07345
8336.04;0.844947;8.92653;9.07347
8336.41;0.797461;8.9265;9.0735
8336.77;0.749963;8.92648;9.07352
8337.14;0.702452;8.92646;9.07354
8337.51;0.65493;8.92645;9.07355
8337.87;0.607398;8.92643;9.07357
8338.24;0.559856;8.92642;9.07358
8338.61;0.512305;8.9264;9.0736
8338.97;0.464746;8.92639;9.07361
8339.34;0.417179;8.92638;9.07362
8339.71;0.369605;8.92637;9.07363
8340.08;0.322026;8.92636;9.07364
8340.44;0.274441;8.92635;9.07365
8340.81;0.226852;8.92634;9.07366
8341.18;0.179259;8.92634;9.07366
8341.54;0.131664;8.92633;9.07367
8341.91;0.084066;8.92633;9.07367
8342.28;0.036467;8.92633;9.07367
8342.64;-0.0111327;8.92633;9.07367
8343.01;-0.0587321;8.92633;9.07367
8343.38;-0.10633;8.92633;9.07367
8343.75;-0.153927;8.92634;9.07366
8344.11;-0.201521;8.92634;9.07366
8344.48;-0.249111;8.92635;9.07365
8344.85;-0.296697;8.92635;9.07365
8345.21;-0.344277;8.92636;9.07364
8345.58;-0.391851;8.92637;9.07363
8345.95;-0.439419;8.92638;9.07362
8346.31;-0.486978;8.92639;9.07361
8346.68;-0.534529;8.92641;9.07359
8347.05;-0.582071;8.92642;9.07358
8347.42;-0.629602;8.92644;9.07356
8347.78;-0.677121;8.92646;9.07354
8348.15;-0.724629;8.92647;9.07353
8348.52;-0.772124;8.92649;9.07351
8348.88;-0.819605;8.92651;9.07349
8349.25;-0.867072;8.92654;9.07346
8349.62;-0.914523;8.92656;9.07344
8349.98;-0.961958;8.92658;9.07342
8350.35;-1.00938;8.92661;9.07339
8350.72;-1.05678;8.92664;9.07336
8351.09;-1.10416;8.92667;9.07333
8351.45;-1.15152;8.92669;9.07331
8351.82;-1.19886;8.92673;9.07327
8352.19;-1.24618;8.92676;9.07324
8352.55;-1.29347;8.92679;9.07321
8352.92;-1.34075;8.92683;9.07317
8353.29;-1.388;8.92686;9.07314
8353.65;-1.43523;8.9269;9.0731
8354.02;-1.48243;8.92694;9.07306
8354.39;-1.5296;8.92698;9.07302
8354.76;-1.57675;8.92702;9.07298
8355.12;-1.62386;8.92706;9.07294
8355.49;-1.67095;8.9271;9.0729
8355.86;-1.71801;8.92715;9.07285
8356.22;-1.76504;8.92719;9.07281
8356.59;-1.81204;8.92724;9.07276
8356.96;-1.85901;8.92729;9.07271
8357.32;-1.90594;8.92734;9.07266
8357.69;-1.95284;8.92739;9.07261
8358.06;-1.9997;8.92744;9.07256
8358.43;-2.04653;8.92749;9.07251
8358.79;-2.09332;8.92755;9.07245
8359.16;-2.14008;8.9276;9.0724
8359.53;-2.1868;8.92766;9.07234
8359.89;-2.23347;8.92772;9.07228
8360.26;-2.28011;8.92778;9.07222
8360.63;-2.32671;8.92784;9.07216
8360.99;-2.37327;8.9279;9.0721
8361.36;-2.41978;8.92796;9.07204
8361.73;-2.46625;8.92802;9.07198
8362.1;-2.51268;8.92809;9.07191
8362.46;-2.55906;8.92816;9.07184
8362.83;-2.6054;8.92822;9.07178
8363.2;-2.65169;8.92829;9.07171
8363.56;-2.69794;8.92836;9.07164
8363.93;-2.74413;8.92843;9.07157
8364.3;-2.79028;8.92851;9.07149
8364.66;-2.83638;8.92858;9.07142
8365.03;-2.88242;8.92866;9.07134
8365.4;-2.92842;8.92873;9.07127
8365.77;-2.97436;8.92881;9.07119
8366.13;-3.02025;8.92889;9.07111
8366.5;-3.06609;8.92897;9.07103
8366.87;-3.11188;8.92905;9.07095
8367.23;-3.1576;8.92913;9.07087
8367.6;-3.20327;8.92921;9.07079
8367.97;-3.24889;8.9293;9.0707
8368.33;-3.29445;8.92938;9.07062
8368.7;-3.33994;8.92947;9.07053
8369.07;-3.38538;8.92956;9.07044
8369.44;-3.43076;8.92965;9.07035
8369.8;-3.47608;8.92974;9.07026
8370.17;-3.52134;8.92983;9.07017
8370.54;-3.56653;8.92992;9.07008
8370.9;-3.61166;8.93002;9.06998
8371.27;-3.65673;8.93011;9.06989
8371.64;-3.70173;8.93021;9.06979
8372;-3.74667;8.93031;9.06969
8372.37;-3.79154;8.93041;9.06959
8372.74;-3.83634;8.93051;9.06949
8373.11;-3.88107;8.93061;9.06939
8373.47;-3.92574;8.93071;9.06929
8373.84;-3.97033;8.93081;9.06919
8374.21;-4.01486;8.93092;9.06908
8374.57;-4.05931;8.93102;9.06898
8374.94;-4.10369;8.93113;9.06887
8375.31;-4.148;8.93124;9.06876
8375.67;-4.19224;8.93135;9.06865
8376.04;-4.2364;8.93146;9.06854
8376.41;-4.28049;8.93157;9.06843
8376.78;-4.3245;8.93168;9.06832
8377.14;-4.36843;8.9318;9.0682
8377.51;-4.41229;8.93191;9.06809
8377.88;-4.45606;8.93203;9.06797
8378.24;-4.49976;8.93215;9.06785
8378.61;-4.54338;8.93226;9.06774
8378.98;-4.58692;8.93238;9.06762
8379.34;-4.63038;8.9325;9.0675
8379.71;-4.67375;8.93263;9.06737
8380.08;-4.71705;8.93275;9.06725
8380.45;-4.76026;8.93287;9.06713
8380.81;-4.80338;8.933;9.067
8381.18;-4.84642;8.93313;9.06687
8381.55;-4.88937;8.93325;9.06675
8381.91;-4.93224;8.93338;9.06662
8382.28;-4.97502;8.93351;9.06649
8382.65;-5.01771;8.93364;9.06636
8383.01;-5.06031;8.93377;9.06623
8383.38;-5.10283;8.93391;9.06609
8383.75;-5.14525;8.93404;9.06596
8384.12;-5.18758;8.93418;9.06582
8384.48;-5.22982;8.93431;9.06569
8384.85;-5.27197;8.93445;9.06555
8385.22;-5.31402;8.93459;9.06541
8385.58;-5.35598;8.93473;9.06527
8385.95;-5.39785;8.93487;9.06513
8386.32;-5.43962;8.93501;9.06499
8386.68;-5.48129;8.93516;9.06484
8387.05;-5.52287;8.9353;9.0647
8387.42;-5.56435;8.93545;9.06455
8387.79;-5.60573;8.93559;9.06441
8388.15;-5.64701;8.93574;9.06426
8388.52;-5.68819;8.93589;9.06411
8388.89;-5.72927;8.93604;9.06396
8389.25;-5.77025;8.93619;9.06381
8389.62;-5.81113;8.93634;9.06366
8389.99;-5.85191;8.93649;9.06351
8390.35;-5.89258;8.93665;9.06335
8390.72;-5.93314;8.9368;9.0632
8391.09;-5.97361;8.93696;9.06304
8391.46;-6.01396;8.93712;9.06288
8391.82;-6.05422;8.93727;9.06273
8392.19;-6.09436;8.93743;9.06257
8392.56;-6.1344;8.93759;9.06241
8392.92;-6.17432;8.93775;9.06225
8393.29;-6.21414;8.93792;9.06208
8393.66;-6.25385;8.93808;9.06192
8394.02;-6.29345;8.93824;9.06176
8394.39;-6.33294;8.93841;9.06159
8394.76;-6.37231;8.93858;9.06142
